DiasProjetoPronto,AmbientesOrçados,AmbientesFechados,PressaOrçamento(1=s),Indicação(1=s),Casa 0 ou Apartamento 1,Renda Familiar,Idade,Valor da Venda
5,2,0,0,0,1,8.000,50,0
5,1,0,1,0,1,4.250,31,0
4,4,4,0,1,0,6.400,32,8600
2,3,3,0,1,0,7.100,27,3500
5,2,0,0,0,1,11.000,33,0
6,1,1,0,0,1,5.500,30,1350
2,3,0,0,0,0,7.200,26,0
5,2,0,1,0,1,12.000,39,0
5,2,0,0,0,1,17.300,53,0
5,3,1,0,1,1,10.500,54,4600
5,4,3,0,1,1,23.000,30,17000
4,3,0,0,0,0,6.000,34,0
5,1,0,1,0,0,7.500,57,0
7,1,0,0,0,1,5.100,31,0
5,2,0,0,0,1,18.000,51,0
3,1,0,0,1,1,9.500,32,0
6,5,1,1,1,1,11.600,37,9000
5,3,0,0,0,1,6.800,31,0
5,2,1,0,0,0,5.000,33,700
5,1,0,1,0,1,20.000,32,0
4,2,0,0,0,1,15.500,27,0
5,5,2,0,1,1,14.000,50,14345
5,1,0,0,0,0,12.000,41,0
5,3,0,1,0,1,4.500,29,0
5,1,0,1,0,0,5.500,23,0
5,2,0,0,0,0,10.000,41,0
4,5,2,0,1,1,12.000,43,10700
4,3,0,0,0,1,6.000,22,0
4,1,0,0,0,0,15.500,57,0
5,4,1,0,0,1,11.500,38,3800
5,2,0,1,0,1,8.000,55,0
5,4,3,0,1,1,25.000,28,34000
5,3,0,0,0,1,4.800,22,0
5,3,0,0,0,0,8.700,28,0
5,3,0,0,0,0,15.000,45,0
5,1,0,0,0,0,5.500,33,0
4,2,1,0,0,0,10.000,35,8600
5,2,0,0,0,1,12.000,46,0
5,1,0,1,0,0,20.000,27,0
5,3,0,0,0,0,15.500,56,0
2,2,2,0,0,1,16.800,26,9600
5,3,0,1,0,1,8.000,37,0
5,1,0,0,0,1,6.250,48,0
5,1,1,0,1,1,7.400,54,5100
5,2,0,0,0,1,1.800,40,0
5,1,0,1,0,0,15.000,25,0
5,1,0,1,0,0,13.600,29,0
5,3,0,0,0,1,10.000,22,0
7,3,1,0,0,1,5.000,31,8500
4,1,0,0,0,0,14.000,35,0
5,2,0,0,1,0,5.400,25,0
5,3,0,1,0,1,5.600,26,0
6,1,1,0,0,1,7.200,30,1000
4,2,1,0,0,0,8.500,58,1250
5,3,0,0,0,1,5.500,42,0
5,1,0,1,0,1,3.500,21,0
3,1,0,0,0,0,7.500,41,0
4,3,2,0,1,1,6.100,31,6500
5,3,0,0,0,1,12.500,44,0
5,1,0,0,0,1,5.000,24,0
